Run 1696281871
event 1

endevent 3551

event 3552
pion           0.21922        0.275606       2.11835        2.15166        -0.0007779     0.00025934     -1.0171        9.9501e-09     
V              0.230473       0.260042       2.03292        2.0641         -0.0007779     0.00025934     -1.0171        9.9501e-09     
DM             0.055999       0.0757476      0.694303       0.701306       -0.0007779     0.00025934     -1.0171        9.9501e-09     
Recoil_DM      0.0513406      0.0674191      0.6636         0.669661       38.1535        51.6101        472.039        1.60381e-06    
electron       0.00465837     0.00832852     0.0307029      0.0321558      38.1535        51.6101        472.039        1.60381e-06    

endevent 3552

event 3553
pion           0.390402       0.379111       3.97619        4.01553        -0.0010294     -0.0015169     -0.899835      1.0341e-08     
V              0.224825       0.210754       2.17995        2.20383        -0.0010294     -0.0015169     -0.899835      1.0341e-08     
DM             0.124528       0.160853       1.50649        1.52046        -0.0010294     -0.0015169     -0.899835      1.0341e-08     
Recoil_DM      0.0841942      0.102017       1.09119        1.09959        84.974         109.761        1027.09        3.47115e-06    
electron       0.0403336      0.0588356      0.415293       0.421375       84.974         109.761        1027.09        3.47115e-06    

endevent 3553

event 3554
pion           0.347477       0.427229       4.33152        4.36847        -0.0010363     0.00134296     -1.39158       8.701e-09      
V              0.339855       0.373965       3.81638        3.85053        -0.0010363     0.00134296     -1.39158       8.701e-09      
DM             0.183906       0.239027       2.20625        2.22696        -0.0010363     0.00134296     -1.39158       8.701e-09      
Recoil_DM      0.0653527      0.074666       0.80727        0.813898       125.283        162.835        1501.59        5.06918e-06    
electron       0.118554       0.164361       1.39898        1.41358        125.283        162.835        1501.59        5.06918e-06    

endevent 3554

event 3555
pion           0.270446       0.43293        3.98471        4.01954        0.295886       0.947443       47.9227        1.733e-07      
V              0.189689       0.250649       2.28623        2.3094         0.295886       0.947443       47.9227        1.733e-07      
DM             0.167982       0.215841       1.8899         1.90983        0.295886       0.947443       47.9227        1.733e-07      
Recoil_DM      0.114881       0.129408       1.29367        1.30554        106.678        137.638        1244.79        4.20771e-06    
electron       0.0531012      0.0864325      0.596233       0.604801       106.678        137.638        1244.79        4.20771e-06    

endevent 3555

event 3556
pion           0.239885       0.258061       3.61749        3.63711        0.00172416     0.00183902     -0.470489      1.1773e-08     
V              0.24507        0.254207       3.58584        3.60481        0.00172416     0.00183902     -0.470489      1.1773e-08     
DM             0.0817606      0.104626       0.980766       0.990169       0.00172416     0.00183902     -0.470489      1.1773e-08     
Recoil_DM      0.0587865      0.086527       0.829806       0.836912       55.6194        71.1736        666.696        2.25854e-06    
electron       0.0229741      0.0180988      0.15096        0.153768       55.6194        71.1736        666.696        2.25854e-06    

endevent 3556

event 3557
pion           0.257695       0.361919       1.43472        1.50799        0.75668        -0.728366      417.713        1.4067e-06     
V              0.257581       0.310613       1.24947        1.31576        0.75668        -0.728366      417.713        1.4067e-06     
DM             0.160346       0.214673       0.745829       0.793067       0.75668        -0.728366      417.713        1.4067e-06     
Recoil_DM      0.134417       0.188165       0.663513       0.703295       44.4512        57.7701        620.952        2.12757e-06    
electron       0.0259292      0.0265077      0.0823155      0.0902834      44.4512        57.7701        620.952        2.12757e-06    

endevent 3557

event 3558
pion           0.485695       0.659778       3.69153        3.78376        -0.759955      -0.63958       237.597        8.06e-07       
V              0.482761       0.65127        3.67829        3.76775        -0.759955      -0.63958       237.597        8.06e-07       
DM             0.371144       0.497057       2.92394        2.98917        -0.759955      -0.63958       237.597        8.06e-07       
Recoil_DM      0.334236       0.469872       2.68485        2.74624        165.19         221.61         1544.98        5.26425e-06    
electron       0.0369073      0.0271844      0.239085       0.24344        165.19         221.61         1544.98        5.26425e-06    

endevent 3558

event 3559
pion           0.385076       0.565027       5.29547        5.34114        -0.000671      0.00080024     -0.825173      1.059e-08      
V              0.274721       0.353505       3.29704        3.32852        -0.000671      0.00080024     -0.825173      1.059e-08      
DM             0.230217       0.309362       2.84303        2.86922        -0.000671      0.00080024     -0.825173      1.059e-08      
Recoil_DM      0.188489       0.278097       2.53071        2.55308        157.134        211.155        1939.68        6.54305e-06    
electron       0.0417284      0.0312645      0.31232        0.316643       157.134        211.155        1939.68        6.54305e-06    

endevent 3559

event 3560
pion           0.441832       0.575805       5.13661        5.18939        -0.0085275     -0.0932937     28.3356        1.0786e-07     
V              0.437947       0.568516       5.12326        5.17369        -0.0085275     -0.0932937     28.3356        1.0786e-07     
DM             0.218548       0.301861       2.70458        2.7303         -0.0085275     -0.0932937     28.3356        1.0786e-07     
Recoil_DM      0.220771       0.294944       2.62487        2.65077        143.537        198.172        1804.73        6.08964e-06    
electron       -0.00222276    0.00691631     0.0797069      0.0800389      143.537        198.172        1804.73        6.08964e-06    

endevent 3560

event 3561
pion           0.643045       0.608805       6.39134        6.45381        0.692959       0.33745        16.4445        6.8254e-08     
V              0.244766       0.274926       2.86597        2.89033        0.692959       0.33745        16.4445        6.8254e-08     
DM             0.0919924      0.121621       1.1136         1.12439        0.692959       0.33745        16.4445        6.8254e-08     
Recoil_DM      0.064296       0.0713765      0.644986       0.652791       61.9439        81.3156        757.905        2.56547e-06    
electron       0.0276965      0.050244       0.468609       0.472109       61.9439        81.3156        757.905        2.56547e-06    

endevent 3561

event 3562
pion           0.337812       0.601516       5.48813        5.53297        -0.0004671     -0.0013376     -1.11439       9.6256e-09     
V              0.201711       0.328727       2.96998        2.99643        -0.0004671     -0.0013376     -1.11439       9.6256e-09     
DM             0.183159       0.253964       2.3693         2.39009        -0.0004671     -0.0013376     -1.11439       9.6256e-09     
Recoil_DM      0.132079       0.159573       1.44227        1.45738        126.347        175.189        1633.28        5.50923e-06    
electron       0.0510796      0.0943909      0.92703        0.933222       126.347        175.189        1633.28        5.50923e-06    

endevent 3562

event 3563
pion           0.20423        0.226521       2.39095        2.4141         0.692606       0.637369       39.0253        1.4357e-07     
V              0.21638        0.215042       2.30627        2.32779        0.692606       0.637369       39.0253        1.4357e-07     
DM             0.104911       0.140462       1.23753        1.25025        0.692606       0.637369       39.0253        1.4357e-07     
Recoil_DM      0.0978225      0.111052       1.04999        1.06079        68.0327        90.797         833.367        2.82044e-06    
electron       0.00708877     0.0294102      0.187544       0.189969       68.0327        90.797         833.367        2.82044e-06    

endevent 3563

event 3564
pion           0.0847691      0.210221       1.89614        1.91441        0.716416       0.455283       11.122         5.0541e-08     
V              0.106253       0.131575       1.18732        1.20091        0.716416       0.455283       11.122         5.0541e-08     
DM             0.0516532      0.070819       0.656704       0.663207       0.716416       0.455283       11.122         5.0541e-08     
Recoil_DM      0.0328281      0.0446039      0.476667       0.48081        35.6577        48.3614        455.356        1.54702e-06    
electron       0.0188252      0.0262151      0.180038       0.182908       35.6577        48.3614        455.356        1.54702e-06    

endevent 3564

event 3565
pion           0.345065       0.417187       4.04231        4.08064        0.202612       0.972983       50.3806        1.8143e-07     
V              0.309558       0.395848       3.8757         3.90895        0.202612       0.972983       50.3806        1.8143e-07     
DM             0.153107       0.213395       1.83865        1.85756        0.202612       0.972983       50.3806        1.8143e-07     
Recoil_DM      0.131624       0.156768       1.46624        1.48076        97.8573        137.08         1223.11        4.13345e-06    
electron       0.0214832      0.0566268      0.372411       0.377304       97.8573        137.08         1223.11        4.13345e-06    

endevent 3565

event 3566
pion           0.358603       0.526126       4.06148        4.1133         0.0367506      0.242084       83.6179        2.9232e-07     
V              0.247307       0.403978       3.11759        3.15505        0.0367506      0.242084       83.6179        2.9232e-07     
DM             0.214136       0.298583       2.48323        2.51045        0.0367506      0.242084       83.6179        2.9232e-07     
Recoil_DM      0.214775       0.289349       2.44635        2.47293        129.633        180.946        1586.49        5.36029e-06    
electron       -0.000639625   0.00923405     0.0368803      0.0380276      129.633        180.946        1586.49        5.36029e-06    

endevent 3566

event 3567
pion           0.279501       0.397109       3.25111        3.28994        -0.0003477     -0.0062818     -0.871095      1.0437e-08     
V              0.148599       0.270128       2.21342        2.23635        -0.0003477     -0.0062818     -0.871095      1.0437e-08     
DM             0.11069        0.150157       1.40599        1.41863        -0.0003477     -0.0062818     -0.871095      1.0437e-08     
Recoil_DM      0.077564       0.128746       1.12746        1.13783        75.9214        102.986        963.494        3.25613e-06    
electron       0.0331255      0.0214115      0.278532       0.281312       75.9214        102.986        963.494        3.25613e-06    

endevent 3567

event 3568
pion           0.279426       0.363199       3.54239        3.57446        0.544759       -0.986653      46.7069        1.6921e-07     
V              0.258464       0.278882       2.73119        2.75861        0.544759       -0.986653      46.7069        1.6921e-07     
DM             0.102555       0.146287       1.26148        1.27442        0.544759       -0.986653      46.7069        1.6921e-07     
Recoil_DM      0.0588495      0.092676       0.697055       0.706284       66.1403        92.5801        853.56         2.88819e-06    
electron       0.0437059      0.0536111      0.56442        0.568643       66.1403        92.5801        853.56         2.88819e-06    

endevent 3568

event 3569
pion           0.30017        0.540098       5.32425        5.36168        0.00151436     -0.0027058     -0.409946      1.1975e-08     
V              0.20898        0.284333       2.78869        2.81163        0.00151436     -0.0027058     -0.409946      1.1975e-08     
DM             0.116269       0.161837       1.50678        1.5202         0.00151436     -0.0027058     -0.409946      1.1975e-08     
Recoil_DM      0.0667085      0.0959356      1.002          1.00923        79.9646        111.299        1035.86        3.49939e-06    
electron       0.0495608      0.0659017      0.504786       0.511476       79.9646        111.299        1035.86        3.49939e-06    

endevent 3569

event 3570
pion           0.155096       0.204368       1.34795        1.37877        0.282443       0.961539       39.8835        1.4655e-07     
V              0.129677       0.191189       1.28567        1.31022        0.282443       0.961539       39.8835        1.4655e-07     
DM             0.0816425      0.10771        0.93984        0.949982       0.282443       0.961539       39.8835        1.4655e-07     
Recoil_DM      0.0664719      0.0705767      0.644588       0.652528       52.5127        69.8685        641.14         2.17377e-06    
electron       0.0151707      0.0371337      0.295253       0.297965       52.5127        69.8685        641.14         2.17377e-06    

endevent 3570

event 3571
pion           0.29817        0.316081       4.17055        4.19529        -0.690845      0.661212       26.7484        1.0268e-07     
V              0.146637       0.141334       1.82753        1.84089        -0.690845      0.661212       26.7484        1.0268e-07     
DM             0.075408       0.101037       0.901874       0.911138       -0.690845      0.661212       26.7484        1.0268e-07     
Recoil_DM      0.0682791      0.10043        0.871914       0.880841       48.8265        67.008         618.972        2.09842e-06    
electron       0.00712888     0.000606547    0.0299606      0.0308073      48.8265        67.008         618.972        2.09842e-06    

endevent 3571

event 3572
pion           0.389098       0.22149        3.17059        3.20489        0.105689       -0.108419      2.23164        2.0802e-08     
V              0.136293       0.0911073      1.26853        1.28168        0.105689       -0.108419      2.23164        2.0802e-08     
DM             0.0538893      0.069231       0.636236       0.642957       0.105689       -0.108419      2.23164        2.0802e-08     
Recoil_DM      0.0524635      0.065423       0.627829       0.634115       36.6349        46.8203        433.509        1.47458e-06    
electron       0.00142576     0.00380801     0.00840751     0.00935314     36.6349        46.8203        433.509        1.47458e-06    

endevent 3572

event 3573
pion           0.165622       0.343923       2.70347        2.73362        -0.0900636     -0.149707      2.78997        2.2667e-08     
V              0.105943       0.18891        1.45501        1.47416        -0.0900636     -0.149707      2.78997        2.2667e-08     
DM             0.0908968      0.124552       1.14736        1.15806        -0.0900636     -0.149707      2.78997        2.2667e-08     
Recoil_DM      0.0834823      0.12439        1.06904        1.0799         61.7825        84.6316        783.785        2.65209e-06    
electron       0.00741455     0.000161772    0.0783214      0.0786734      61.7825        84.6316        783.785        2.65209e-06    

endevent 3573

event 3574
pion           0.642589       0.821597       7.19324        7.26972        0.197936       0.990675       24.6905        9.5774e-08     
V              0.51031        0.698863       6.1516         6.21257        0.197936       0.990675       24.6905        9.5774e-08     
DM             0.297186       0.38192        3.51192        3.54524        0.197936       0.990675       24.6905        9.5774e-08     
Recoil_DM      0.21981        0.315426       2.86201        2.88788        196.079        252.721        2339.47        7.89027e-06    
electron       0.0773755      0.0664934      0.64991        0.657869       196.079        252.721        2339.47        7.89027e-06    

endevent 3574

event 3575
pion           0.701019       0.866764       7.82587        7.90602        0.00253182     0.00118173     -0.357728      1.2149e-08     
V              0.580405       0.738516       6.66636        6.73322        0.00253182     0.00118173     -0.357728      1.2149e-08     
DM             0.375219       0.503786       4.74665        4.78813        0.00253182     0.00118173     -0.357728      1.2149e-08     
Recoil_DM      0.341049       0.476994       4.50744        4.54552        257.288        345.444        3254.39        1.09637e-05    
electron       0.0341705      0.0267918      0.239208       0.243118       257.288        345.444        3254.39        1.09637e-05    

endevent 3575

event 3576
pion           0.392063       0.469817       4.55495        4.59785        0.00023774     -0.0008615     -0.402935      1.1998e-08     
V              0.39089        0.439458       4.28554        4.32674        0.00023774     -0.0008615     -0.402935      1.1998e-08     
DM             0.239991       0.314709       2.95172        2.97829        0.00023774     -0.0008615     -0.402935      1.1998e-08     
Recoil_DM      0.183925       0.221243       2.28299        2.30124        163.769        214.755        2013.83        6.79123e-06    
electron       0.0560663      0.0934661      0.668729       0.677553       163.769        214.755        2013.83        6.79123e-06    

endevent 3576

event 3577
pion           0.244307       0.479925       5.00949        5.04016        -0.0013745     -7.76e-05      -0.531924      1.1568e-08     
V              0.215235       0.33836        3.53303        3.55664        -0.0013745     -7.76e-05      -0.531924      1.1568e-08     
DM             0.097801       0.13292        1.25434        1.26551        -0.0013745     -7.76e-05      -0.531924      1.1568e-08     
Recoil_DM      0.0536452      0.0946678      0.858194       0.865584       67.2362        91.3816        861.821        2.91367e-06    
electron       0.0441558      0.0382522      0.39615        0.400435       67.2362        91.3816        861.821        2.91367e-06    

endevent 3577

event 3578
pion           0.436342       0.566424       5.87599        5.92087        0.119325       0.104726       2.06731        2.0254e-08     
V              0.173067       0.188125       1.9091         1.92729        0.119325       0.104726       2.06731        2.0254e-08     
DM             0.0576728      0.0814232      0.762136       0.769225       0.119325       0.104726       2.06731        2.0254e-08     
Recoil_DM      0.0359243      0.0607731      0.595763       0.600681       39.664         55.9345        524.644        1.7796e-06     
electron       0.0217485      0.0206502      0.166373       0.169055       39.664         55.9345        524.644        1.7796e-06     

endevent 3578

event 3579
pion           0.0718029      0.145367       1.24187        1.25966        0.00185314     -0.0011262     -1.23816       9.2128e-09     
V              0.0763371      0.139083       1.23992        1.25167        0.00185314     -0.0011262     -1.23816       9.2128e-09     
DM             0.0383061      0.0525947      0.483155       0.488438       0.00185314     -0.0011262     -1.23816       9.2128e-09     
Recoil_DM      0.0344964      0.047114       0.464776       0.46939        26.2281        36.0077        329.553        1.12468e-06    
electron       0.00380975     0.00548063     0.0183786      0.0195598      26.2281        36.0077        329.553        1.12468e-06    

endevent 3579

event 3580
pion           0.448352       0.421142       4.16543        4.21277        0.693524       -0.0897645     29.3444        1.1128e-07     
V              0.212336       0.225555       2.20685        2.23035        0.693524       -0.0897645     29.3444        1.1128e-07     
DM             0.139731       0.185348       1.6608         1.67721        0.693524       -0.0897645     29.3444        1.1128e-07     
Recoil_DM      0.0921867      0.110141       1.13523        1.14467        92.2002        121.29         1116.97        3.77505e-06    
electron       0.0475441      0.0752069      0.525572       0.533051       92.2002        121.29         1116.97        3.77505e-06    

endevent 3580

event 3581
pion           0.417764       0.539649       4.84516        4.89484        -0.0149736     -0.0207103     0.42143        1.4749e-08     
V              0.402451       0.528402       4.79397        4.84025        -0.0149736     -0.0207103     0.42143        1.4749e-08     
DM             0.231688       0.309411       2.89406        2.91991        -0.0149736     -0.0207103     0.42143        1.4749e-08     
Recoil_DM      0.220421       0.294501       2.81966        2.84371        158.553        211.742        1981.13        6.6807e-06     
electron       0.0112669      0.0149104      0.0744053      0.0767182      158.553        211.742        1981.13        6.6807e-06     

endevent 3581

event 3582
pion           0.348204       0.499223       4.31543        4.36024        0.00749286     0.0601678      1.61789        1.8744e-08     
V              0.348814       0.492558       4.30589        4.34858        0.00749286     0.0601678      1.61789        1.8744e-08     
DM             0.172484       0.241479       2.25873        2.27834        0.00749286     0.0601678      1.61789        1.8744e-08     
Recoil_DM      0.0839841      0.135383       1.34438        1.35412        118.456        165.889        1552.74        5.23765e-06    
electron       0.0884996      0.106096       0.914352       0.924732       118.456        165.889        1552.74        5.23765e-06    

endevent 3582

event 3583
pion           0.378872       0.513181       5.17127        5.21221        0.696339       0.879617       14.213         6.1382e-08     
V              0.379109       0.476593       4.8324         4.87137        0.696339       0.879617       14.213         6.1382e-08     
DM             0.243731       0.326548       3.02756        3.05501        0.696339       0.879617       14.213         6.1382e-08     
Recoil_DM      0.221331       0.317049       2.87112        2.8972         164.079        219.778        2043.71        6.89241e-06    
electron       0.0224003      0.00949891     0.156437       0.158319       164.079        219.778        2043.71        6.89241e-06    

endevent 3583

event 3584
pion           0.160292       0.145792       2.39978        2.41332        -0.987349      -0.149919      129.334        4.4483e-07     
V              0.139912       0.106081       1.7336         1.74565        -0.987349      -0.149919      129.334        4.4483e-07     
DM             0.0492624      0.0667314      0.499126       0.50686        -0.987349      -0.149919      129.334        4.4483e-07     
Recoil_DM      0.0436344      0.066955       0.472734       0.48038        26.3757        36.9163        406.576        1.38394e-06    
electron       0.00562794     -0.000223662   0.0263916      0.0269907      26.3757        36.9163        406.576        1.38394e-06    

endevent 3584

event 3585
pion           0.149872       0.2921         2.24981        2.27764        -0.627845      -0.768749      47.3274        1.7157e-07     
V              0.161233       0.2205         1.71384        1.73679        -0.627845      -0.768749      47.3274        1.7157e-07     
DM             0.0913699      0.124099       1.05331        1.06495        -0.627845      -0.768749      47.3274        1.7157e-07     
Recoil_DM      0.0446835      0.0649268      0.606356       0.612192       57.7763        78.5559        720.611        2.44221e-06    
electron       0.0466864      0.0591721      0.446959       0.453269       57.7763        78.5559        720.611        2.44221e-06    

endevent 3585

event 3586
pion           0.431402       0.584161       5.35588        5.40657        0.694978       -0.222679      30.5325        1.1523e-07     
V              0.413681       0.508563       4.69021        4.73639        0.694978       -0.222679      30.5325        1.1523e-07     
DM             0.244208       0.331284       2.95896        2.98759        0.694978       -0.222679      30.5325        1.1523e-07     
Recoil_DM      0.216677       0.259374       2.39525        2.41916        160.254        216.229        1963.84        6.62645e-06    
electron       0.0275307      0.07191        0.56371        0.568944       160.254        216.229        1963.84        6.62645e-06    

endevent 3586

event 3587
pion           0.122672       0.225062       1.86644        1.88879        0.00150855     -0.0002238     -1.1881        9.3797e-09     
V              0.144345       0.196884       1.66585        1.68507        0.00150855     -0.0002238     -1.1881        9.3797e-09     
DM             0.0890175      0.114967       1.0845         1.09461        0.00150855     -0.0002238     -1.1881        9.3797e-09     
Recoil_DM      0.0898125      0.116532       1.06367        1.07421        60.9633        78.7327        741.508        2.50985e-06    
electron       -0.000795003   -0.00156441    0.0208298      0.0209098      60.9633        78.7327        741.508        2.50985e-06    

endevent 3587

event 3588
pion           0.248221       0.247648       2.62703        2.65376        0.00098481     0.0006488      -0.430953      1.1905e-08     
V              0.153813       0.19573        2.10399        2.11974        0.00098481     0.0006488      -0.430953      1.1905e-08     
DM             0.0717683      0.0988493      0.912248       0.920879       0.00098481     0.0006488      -0.430953      1.1905e-08     
Recoil_DM      0.0695991      0.0892837      0.8775         0.88528        49.1035        67.6316        623.713        2.11352e-06    
electron       0.00216922     0.00956565     0.0347488      0.0361102      49.1035        67.6316        623.713        2.11352e-06    

endevent 3588

event 3589
pion           0.236375       0.527277       4.33659        4.377          0.519486       0.972075       33.2195        1.2451e-07     
V              0.0791264      0.190368       1.5221         1.53806        0.519486       0.972075       33.2195        1.2451e-07     
DM             0.0652732      0.0890453      0.787029       0.795301       0.519486       0.972075       33.2195        1.2451e-07     
Recoil_DM      0.0554559      0.0855862      0.74305        0.750615       42.9454        58.8493        544.768        1.84879e-06    
electron       0.00981723     0.00345914     0.0439791      0.045197       42.9454        58.8493        544.768        1.84879e-06    

endevent 3589

event 3590
pion           0.224502       0.282332       1.4455         1.49593        -0.890386      -0.434501      314.754        1.0635e-06     
V              0.136007       0.212179       1.09082        1.12371        -0.890386      -0.434501      314.754        1.0635e-06     
DM             0.132076       0.179848       0.886714       0.91485        -0.890386      -0.434501      314.754        1.0635e-06     
Recoil_DM      0.0929382      0.122067       0.652884       0.671338       48.8462        67.292         648.67         2.21266e-06    
electron       0.0391374      0.0577809      0.23383        0.244023       48.8462        67.292         648.67         2.21266e-06    

endevent 3590

event 3591
pion           0.077685       0.112941       1.08574        1.10265        -0.990484      -0.0327963     160.987        5.5036e-07     
V              0.0834769      0.108011       1.08352        1.09473        -0.990484      -0.0327963     160.987        5.5036e-07     
DM             0.049684       0.0658461      0.472206       0.480295       -0.990484      -0.0327963     160.987        5.5036e-07     
Recoil_DM      0.0348723      0.0513957      0.388682       0.394755       25.0899        34.5315        408.86         1.39134e-06    
electron       0.0148117      0.0144504      0.0835243      0.0860509      25.0899        34.5315        408.86         1.39134e-06    

endevent 3591

event 3592
pion           0.141154       0.275982       2.58908        2.61106        0.0719222      -0.14378       2.21723        2.0758e-08     
V              0.129437       0.183258       1.70865        1.72569        0.0719222      -0.14378       2.21723        2.0758e-08     
DM             0.11652        0.161426       1.48891        1.50246        0.0719222      -0.14378       2.21723        2.0758e-08     
Recoil_DM      0.0652599      0.0819546      0.888832       0.895488       79.7567        110.251        1020.44        3.44809e-06    
electron       0.0512604      0.0794714      0.600077       0.607483       79.7567        110.251        1020.44        3.44809e-06    

endevent 3592

event 3593
pion           0.34754        0.532242       3.76631        3.82196        -0.0019561     -0.0015586     -1.07179       9.7694e-09     
V              0.303378       0.493875       3.51759        3.56645        -0.0019561     -0.0015586     -1.07179       9.7694e-09     
DM             0.0885189      0.116603       1.08449        1.09474        -0.0019561     -0.0015586     -1.07179       9.7694e-09     
Recoil_DM      0.0526         0.0857493      0.797265       0.804146       60.419         79.5891        739.175        2.5023e-06     
electron       0.035919       0.030854       0.287225       0.291103       60.419         79.5891        739.175        2.5023e-06     

endevent 3593

event 3594
pion           0.610496       0.781658       6.9933         7.06457        0.00577503     -0.167328      3.305          2.4379e-08     
V              0.540204       0.724241       6.52702        6.58954        0.00577503     -0.167328      3.305          2.4379e-08     
DM             0.243134       0.321016       2.92497        2.95272        0.00577503     -0.167328      3.305          2.4379e-08     
Recoil_DM      0.196378       0.221503       2.11595        2.13677        164.691        217.27         1984.51        6.69565e-06    
electron       0.0467556      0.0995133      0.809023       0.81646        164.691        217.27         1984.51        6.69565e-06    

endevent 3594

event 3595
pion           0.159896       0.112875       0.606358       0.651303       0.433056       -0.892049      217.81         7.4058e-07     
V              0.0420813      0.060751       0.315776       0.333443       0.433056       -0.892049      217.81         7.4058e-07     
DM             0.0284157      0.0411055      0.254916       0.261495       0.433056       -0.892049      217.81         7.4058e-07     
Recoil_DM      0.0294288      0.0372698      0.243933       0.250316       13.8581        18.5283        338.246        1.15268e-06    
electron       -0.0010131     0.00383576     0.0109835      0.0116892      13.8581        18.5283        338.246        1.15268e-06    

endevent 3595

event 3596
pion           0.355204       0.500832       4.72634        4.76797        0.705356       -0.0616954     32.5731        1.2204e-07     
V              0.357593       0.456145       4.34219        4.38122        0.705356       -0.0616954     32.5731        1.2204e-07     
DM             0.125452       0.168321       1.49766        1.5126         0.705356       -0.0616954     32.5731        1.2204e-07     
Recoil_DM      0.121008       0.165599       1.39494        1.41025        82.1815        109.257        1005.25        3.39889e-06    
electron       0.00444358     0.00272196     0.10272        0.102854       82.1815        109.257        1005.25        3.39889e-06    

endevent 3596

event 3597
pion           0.0746352      0.079043       1.00627        1.02109        -0.743299      0.222221       25.8596        9.9701e-08     
V              0.0727955      0.0388833      0.466432       0.479753       -0.743299      0.222221       25.8596        9.9701e-08     
DM             0.0232916      0.0314501      0.282902       0.287168       -0.743299      0.222221       25.8596        9.9701e-08     
Recoil_DM      0.0189877      0.0229611      0.243221       0.246869       14.6079        20.9506        212.317        7.31034e-07    
electron       0.0043038      0.00848899     0.0396814      0.04081        14.6079        20.9506        212.317        7.31034e-07    

endevent 3597

event 3598
pion           0.25152        0.500564       4.09863        4.13894        0.0004657      0.00071606     -1.17514       9.423e-09      
V              0.187542       0.276776       2.2528         2.27849        0.0004657      0.00071606     -1.17514       9.423e-09      
DM             0.0609203      0.0838054      0.777119       0.784569       0.0004657      0.00071606     -1.17514       9.423e-09      
Recoil_DM      0.0544923      0.0604681      0.637812       0.643685       41.9292        57.6802        533.681        1.81062e-06    
electron       0.00642805     0.0233373      0.139307       0.141396       41.9292        57.6802        533.681        1.81062e-06    

endevent 3598

event 3599
pion           0.26889        0.365347       2.09996        2.15264        0.923804       0.367267       192.562        6.5572e-07     
V              0.158301       0.271324       1.5752         1.60816        0.923804       0.367267       192.562        6.5572e-07     
DM             0.110051       0.148353       0.98531        1.00292        0.923804       0.367267       192.562        6.5572e-07     
Recoil_DM      0.0911142      0.103713       0.719909       0.73364        54.8811        73.1036        675.654        2.29594e-06    
electron       0.0189369      0.0446396      0.265401       0.269795       54.8811        73.1036        675.654        2.29594e-06    

endevent 3599

event 3600
pion           0.359136       0.465224       4.48325        4.52363        -0.230429      0.305114       21.9524        8.658e-08      
V              0.345035       0.456203       4.4329         4.47056        -0.230429      0.305114       21.9524        8.658e-08      
DM             0.259621       0.34917        3.15695        3.18694        -0.230429      0.305114       21.9524        8.658e-08      
Recoil_DM      0.250769       0.348055       3.11589        3.14543        171.383        231.112        2108.75        7.1135e-06     
electron       0.00885203     0.00111476     0.0410583      0.0420196      171.383        231.112        2108.75        7.1135e-06     

endevent 3600

event 3601
pion           -0.0651679     0.0114287      0.533415       0.554191       -0.143909      -0.0412528     2.05256        2.0204e-08     
V              -0.025266      0.00777566     0.344111       0.360693       -0.143909      -0.0412528     2.05256        2.0204e-08     
DM             0.0182489      0.0248428      0.227497       0.231528       -0.143909      -0.0412528     2.05256        2.0204e-08     
Recoil_DM      0.0129158      0.021365       0.203323       0.207035       12.3513        16.9688        157.822        5.49001e-07    
electron       0.00533311     0.00347783     0.0241739      0.0250035      12.3513        16.9688        157.822        5.49001e-07    

endevent 3601

event 3602
pion           0.155231       0.351863       2.88031        2.90901        0.694015       0.642327       25.0997        9.7164e-08     
V              0.15132        0.346258       2.87255        2.89866        0.694015       0.642327       25.0997        9.7164e-08     
DM             0.0857206      0.119064       1.07622        1.08658        0.694015       0.642327       25.0997        9.7164e-08     
Recoil_DM      0.0742366      0.115153       1.01883        1.02844        57.223         79.1596        734.818        2.48734e-06    
electron       0.011484       0.00391044     0.0573844      0.058655       57.223         79.1596        734.818        2.48734e-06    

endevent 3602

event 3603
pion           0.711451       0.935945       8.82513        8.90412        -0.0012572     -0.0005708     -1.28184       9.0671e-09     
V              0.65533        0.887449       8.40613        8.4786         -0.0012572     -0.0005708     -1.28184       9.0671e-09     
DM             0.437906       0.592287       5.42093        5.47083        -0.0012572     -0.0005708     -1.28184       9.0671e-09     
Recoil_DM      0.301952       0.453407       3.86463        3.90295        298.483        403.712        3693.71        1.24477e-05    
electron       0.135954       0.13888        1.5563         1.56839        298.483        403.712        3693.71        1.24477e-05    

endevent 3603

event 3604
pion           0.0462481      0.183973       1.76843        1.78369        0.696893       0.640093       22.2908        8.7766e-08     
V              0.036149       0.0825552      0.756231       0.766373       0.696893       0.640093       22.2908        8.7766e-08     
DM             0.0479216      0.0643729      0.580447       0.586736       0.696893       0.640093       22.2908        8.7766e-08     
Recoil_DM      0.0494994      0.0631237      0.540236       0.546983       32.2301        42.9985        404.234        1.3756e-06     
electron       -0.00157774    0.00124921     0.040211       0.0402645      32.2301        42.9985        404.234        1.3756e-06     

endevent 3604

event 3605
pion           0.252543       0.215216       2.29094        2.31877        -0.0424259     -0.0837644     2.76831        2.2584e-08     
V              0.155266       0.166903       1.79759        1.81361        -0.0424259     -0.0837644     2.76831        2.2584e-08     
DM             0.0951991      0.129936       1.20971        1.22076        -0.0424259     -0.0837644     2.76831        2.2584e-08     
